threshold,recall,precision
0.3199596405029297,0.8826879271070615,0.7239607659971976
0.3200075626373291,0.8815489749430524,0.7247191011235955
0.3214130997657776,0.8815489749430524,0.7250585480093676
0.3246418535709381,0.8815489749430524,0.7257383966244726
0.32483434677124023,0.8815489749430524,0.726078799249531
0.3252202570438385,0.8815489749430524,0.7264195213514781
0.32596805691719055,0.8809794988610479,0.7262910798122065
0.326482892036438,0.8798405466970387,0.7270588235294118
0.32772114872932434,0.8798405466970387,0.7274011299435028
0.3285655081272125,0.8798405466970387,0.7280867106503299
0.3304709792137146,0.8798405466970387,0.7284299858557284
0.3306213319301605,0.8798405466970387,0.7287735849056604
0.3349347710609436,0.8798405466970387,0.7291175082586125
0.33525097370147705,0.8798405466970387,0.7298063297118564
0.3352896273136139,0.8792710706150342,0.7303689687795648
0.3353368043899536,0.8792710706150342,0.7307146237576905
0.3366765081882477,0.8787015945330297,0.7305871212121212
0.337032288312912,0.8787015945330297,0.7309332070108953
0.33735284209251404,0.878132118451025,0.7311522048364154
0.33751726150512695,0.878132118451025,0.7314990512333965
0.33777084946632385,0.878132118451025,0.7318462268628382
0.3379894196987152,0.8775626423690205,0.731718898385565
0.3383626341819763,0.876993166287016,0.7315914489311164
0.3389255404472351,0.876993166287016,0.7319391634980988
0.33906006813049316,0.876993166287016,0.7322872087494056
0.34017324447631836,0.8758542141230068,0.7330791229742613
0.3405405580997467,0.8758542141230068,0.7334287076776347
0.3412844240665436,0.8758542141230068,0.7337786259541985
0.34156426787376404,0.8758542141230068,0.7341288782816229
0.34180569648742676,0.8752847380410023,0.7340019102196753
0.3420209288597107,0.8747152619589977,0.7338748208313426
0.3428763747215271,0.8747152619589977,0.734225621414914
0.34314101934432983,0.8747152619589977,0.7345767575322812
0.3456273674964905,0.8741457858769932,0.7344497607655502
0.34572237730026245,0.8741457858769932,0.7348013403542365
0.34638699889183044,0.8735763097949886,0.7346743295019157
0.34705814719200134,0.873006833712984,0.7345471969333972
0.34729644656181335,0.873006833712984,0.7348993288590604
0.349054217338562,0.8724373576309795,0.7358309317963496
0.3495994210243225,0.8724373576309795,0.7368927368927369
0.3506207764148712,0.8724373576309795,0.737247353224254
0.35133975744247437,0.8724373576309795,0.7376023110255175
0.3518946170806885,0.8724373576309795,0.7379576107899807
0.3528834581375122,0.871867881548975,0.7378313253012048
0.35326290130615234,0.8712984054669703,0.7377049180327869
0.3532879650592804,0.8712984054669703,0.7380607814761215
0.3541518449783325,0.8707289293849658,0.737934362934363
0.3542342782020569,0.8701594533029613,0.7378078223080637
0.3549386262893677,0.8695899772209568,0.7376811594202899
0.35503488779067993,0.8695899772209568,0.7380376993716772
0.35523268580436707,0.8695899772209568,0.738394584139265
0.355774462223053,0.8690205011389521,0.7382680212868892
0.3560408353805542,0.8690205011389521,0.7386253630203291
0.35667288303375244,0.8690205011389521,0.7393410852713178
0.3583886921405792,0.8678815489749431,0.7390882638215325
0.3587997555732727,0.8678815489749431,0.7394468704512372
0.3591797351837158,0.8678815489749431,0.7398058252427184
0.3592503070831299,0.8678815489749431,0.7405247813411079
0.35967057943344116,0.8673120728929385,0.7403986387943607
0.36000651121139526,0.8673120728929385,0.7407587548638133
0.3605731427669525,0.8673120728929385,0.7411192214111922
0.36060604453086853,0.8667425968109339,0.7409931840311588
0.36129069328308105,0.8667425968109339,0.7413541159279103
0.3618980944156647,0.8667425968109339,0.7417153996101364
0.3641842305660248,0.8667425968109339,0.7420770355923939
0.3641943633556366,0.8667425968109339,0.7424390243902439
0.3643629848957062,0.8661731207289294,0.7423133235724744
0.3644239604473114,0.8661731207289294,0.74267578125
0.364470899105072,0.8656036446469249,0.7425500732779677
0.36512491106987,0.8656036446469249,0.7429130009775171
0.3657953441143036,0.8650341685649203,0.7427872860635697
0.3663537800312042,0.8644646924829157,0.7426614481409002
0.3667421042919159,0.8638952164009112,0.7428991185112634
0.3672429025173187,0.8638952164009112,0.7439921530161844
0.36726316809654236,0.8627562642369021,0.7437407952871871
0.36928918957710266,0.8627562642369021,0.7444717444717445
0.36942604184150696,0.8621867881548975,0.744346116027532
0.36970987915992737,0.8621867881548975,0.7447122479094933
0.3698122501373291,0.8621867881548975,0.7450787401574803
0.3712438941001892,0.8616173120728929,0.7449532250123092
0.3721580505371094,0.8616173120728929,0.7453201970443349
0.3729293942451477,0.8616173120728929,0.7456875308033514
0.3731030225753784,0.8610478359908884,0.7455621301775148
0.37403324246406555,0.8604783599088838,0.7454366058214109
0.3742307424545288,0.8599088838268792,0.7453109575518263
0.374295711517334,0.8593394077448747,0.7451851851851852
0.37431764602661133,0.8587699316628702,0.7450592885375494
0.37514081597328186,0.8582004555808656,0.7453016815034619
0.3751944899559021,0.8582004555808656,0.746039603960396
0.37595388293266296,0.8582004555808656,0.7464091134224864
0.37644368410110474,0.857630979498861,0.7466534457114526
0.3768549859523773,0.8570615034168565,0.7468982630272953
0.3769078850746155,0.8570615034168565,0.7472691161866931
0.37720030546188354,0.856492027334852,0.7471435668156979
0.3774741291999817,0.8559225512528473,0.7473893585280955
0.3778122365474701,0.8553530751708428,0.7476356396217023
0.379011332988739,0.8547835990888383,0.7475099601593626
0.3793144226074219,0.8547835990888383,0.7478824115595416
0.37947940826416016,0.8547835990888383,0.7482552342971087
0.3799193203449249,0.8542141230068337,0.7481296758104738
0.38027238845825195,0.8542141230068337,0.7485029940119761
0.38112857937812805,0.8542141230068337,0.7488766849725412
0.3817667067050934,0.8542141230068337,0.7496251874062968
0.38199934363365173,0.8542141230068337,0.75
0.382155179977417,0.8542141230068337,0.7503751875937968
0.38273775577545166,0.8542141230068337,0.7507507507507507
0.3831879198551178,0.8536446469248291,0.7506259389083625
0.38331887125968933,0.8530751708428246,0.7512537612838516
0.383373886346817,0.8530751708428246,0.7520080321285141
0.3838461637496948,0.8530751708428246,0.7523857358111502
0.3839714825153351,0.8530751708428246,0.7527638190954774
0.3874618113040924,0.8530751708428246,0.7535211267605634
0.38794493675231934,0.8519362186788155,0.7544125063035805
0.38812845945358276,0.8513667425968109,0.7542885973763875
0.38878965377807617,0.8507972665148064,0.7541645633518425
0.38886889815330505,0.8507972665148064,0.7545454545454545
0.38897505402565,0.8507972665148064,0.7549267306720566
0.3897045850753784,0.8502277904328018,0.7548028311425683
0.39047208428382874,0.8502277904328018,0.7551846231664138
0.3908993601799011,0.8502277904328018,0.7555668016194332
0.39146316051483154,0.8496583143507973,0.7554430379746836
0.39161667227745056,0.8485193621867881,0.7551951343132286
0.3916899263858795,0.8479498861047836,0.7550709939148073
0.39197129011154175,0.8473804100227791,0.7549467275494672
0.39324212074279785,0.8468109339407744,0.7548223350253808
0.39337101578712463,0.8462414578587699,0.7546978161503302
0.394742876291275,0.8462414578587699,0.7550813008130082
0.3949371576309204,0.8462414578587699,0.755465175394001
0.3959425985813141,0.8462414578587699,0.7558494404883012
0.3969569206237793,0.8462414578587699,0.756234096692112
0.39714914560317993,0.8462414578587699,0.7566191446028513
0.3971950113773346,0.8462414578587699,0.7570045848191543
0.3995252549648285,0.8456719817767654,0.7568807339449541
0.39958372712135315,0.8451025056947609,0.7567567567567568
0.39959460496902466,0.8445330296127562,0.7570188871873405
0.40006691217422485,0.8439635535307517,0.7568947906026557
0.40060704946517944,0.8439635535307517,0.7572815533980582
0.4012085497379303,0.8439635535307517,0.7576687116564417
0.4012645483016968,0.8439635535307517,0.7580562659846547
0.4018467962741852,0.8433940774487472,0.7587090163934426
0.4025680422782898,0.8433940774487472,0.7590978985135828
0.40258270502090454,0.8433940774487472,0.7594871794871795
0.4027107059955597,0.8428246013667426,0.7593637762955362
0.4032074213027954,0.8428246013667426,0.7597535934291582
0.40361255407333374,0.8428246013667426,0.7601438109912686
0.40369588136672974,0.842255125284738,0.7600205549845838
0.40446045994758606,0.842255125284738,0.7604113110539846
0.4047480821609497,0.841116173120729,0.7605561277033985
0.405403196811676,0.8405466970387244,0.7604327666151468
0.4054373800754547,0.8399772209567198,0.7603092783505154
0.4055688679218292,0.8399772209567198,0.7607013924703455
0.4056911766529083,0.8399772209567198,0.7610939112487101
0.4059848189353943,0.8399772209567198,0.7614868353123386
0.40724658966064453,0.8394077448747153,0.7613636363636364
0.40832987427711487,0.8394077448747153,0.7617571059431525
0.4084652364253998,0.8394077448747153,0.7621509824198552
0.40932026505470276,0.8388382687927107,0.7620279358510088
0.40969017148017883,0.8382687927107062,0.7619047619047619
0.40973976254463196,0.8382687927107062,0.7622993267736924
0.4097616672515869,0.8365603644646925,0.7619294605809128
0.40995198488235474,0.8365603644646925,0.7623248572911261
0.4099804759025574,0.8365603644646925,0.7627206645898235
0.4101662337779999,0.8365603644646925,0.7631168831168831
0.4103442430496216,0.835990888382688,0.762993762993763
0.4103737473487854,0.8354214123006833,0.7628705148205929
0.4108198583126068,0.8348519362186788,0.7627471383975026
0.4111173748970032,0.8348519362186788,0.7631441957313899
0.4114951193332672,0.8342824601366743,0.7630208333333334
0.4118029773235321,0.8325740318906606,0.7642446419236801
0.4121318757534027,0.8325740318906606,0.7650444793301936
0.4124692380428314,0.8325740318906606,0.7654450261780105
0.4132924973964691,0.8320045558086561,0.7653221581980094
0.41341838240623474,0.8320045558086561,0.7657232704402516
0.41344279050827026,0.8320045558086561,0.7661248033560566
0.41518422961235046,0.8308656036446469,0.7658792650918635
0.4165191054344177,0.8302961275626424,0.7657563025210085
0.41868022084236145,0.8302961275626424,0.766158696794535
0.4194592535495758,0.8302961275626424,0.7665615141955836
0.42017310857772827,0.8297266514806378,0.7664387164650184
0.4205651581287384,0.8285876993166287,0.7665964172813488
0.42120361328125,0.8285876993166287,0.7670005271481286
0.4217981994152069,0.8285876993166287,0.7674050632911392
0.42209967970848083,0.8285876993166287,0.7678100263852242
0.4225820302963257,0.8280182232346242,0.7676874340021119
0.4227786362171173,0.8280182232346242,0.7680929741151611
0.4231821596622467,0.8280182232346242,0.7684989429175476
0.42449772357940674,0.8280182232346242,0.7689053410893707
0.42523446679115295,0.8274487471526196,0.7687830687830688
0.4260060489177704,0.8274487471526196,0.7691900476442562
0.4260493218898773,0.8274487471526196,0.7695974576271186
0.4266434907913208,0.826879271070615,0.7694753577106518
0.42670437693595886,0.826879271070615,0.7698833510074231
0.42688849568367004,0.8263097949886105,0.7697612732095491
0.42795705795288086,0.8228929384965832,0.7719017094017094
0.4281300902366638,0.821753986332574,0.7716577540106951
0.42950037121772766,0.821753986332574,0.7720706260032103
0.4295208752155304,0.8211845102505695,0.771948608137045
0.4297601580619812,0.820615034168565,0.7718264595607928
0.430673748254776,0.8200455580865603,0.7721179624664879
0.4321199059486389,0.8200455580865603,0.7725321888412017
0.43284890055656433,0.8200455580865603,0.7729468599033816
0.4330529570579529,0.8194760820045558,0.7728249194414608
0.43310365080833435,0.8183371298405467,0.7725806451612903
0.43348628282546997,0.8177676537585421,0.7724583109198494
0.43480953574180603,0.8171981776765376,0.7731681034482759
0.43506020307540894,0.816628701594533,0.7730458221024259
0.43636810779571533,0.816628701594533,0.7734627831715211
0.436458557844162,0.8160592255125285,0.7733405288720993
0.43760794401168823,0.8154897494305239,0.7732181425485961
0.4377398192882538,0.8154897494305239,0.7736358725013506
0.4377526342868805,0.8154897494305239,0.7744726879394267
0.43793416023254395,0.8149202733485194,0.7743506493506493
0.438096284866333,0.8149202733485194,0.7747698971304818
0.43929123878479004,0.8149202733485194,0.7751895991332611
0.439532607793808,0.8149202733485194,0.775609756097561
0.4398605227470398,0.8149202733485194,0.7760303687635575
0.44055455923080444,0.8149202733485194,0.77729494839761
0.4410427212715149,0.8143507972665148,0.7771739130434783
0.4414723217487335,0.8137813211845103,0.7770527460576401
0.44198358058929443,0.8132118451025057,0.7769314472252449
0.4422647953033447,0.8126423690205011,0.7768100163309745
0.4438796043395996,0.8120728929384966,0.7766884531590414
0.4451296627521515,0.8115034168564921,0.776566757493188
0.4451397955417633,0.8109339407744874,0.7768685215493726
0.4453001022338867,0.8109339407744874,0.777292576419214
0.4455448389053345,0.8103644646924829,0.7780207763805358
0.4473068416118622,0.8103644646924829,0.7784463894967177
0.44749778509140015,0.8103644646924829,0.7792990142387732
0.4476560950279236,0.8103644646924829,0.7797260273972603
0.44825100898742676,0.8092255125284739,0.7794843664289632
0.4484417140483856,0.8092255125284739,0.7799121844127332
0.4484703838825226,0.8092255125284739,0.7803404722679846
0.4493003487586975,0.8086560364464692,0.7810781078107811
0.4493084251880646,0.8080865603644647,0.7809576224545954
0.4502820670604706,0.8075170842824602,0.7808370044052864
0.45084482431411743,0.8075170842824602,0.781267217630854
0.4514372646808624,0.806378132118451,0.7810259238830667
0.45171549916267395,0.8052391799544419,0.7812154696132597
0.45333653688430786,0.8052391799544419,0.7816473189607518
0.455932080745697,0.8046697038724373,0.7815265486725663
0.45658889412879944,0.8046697038724373,0.7819590481460985
0.45765766501426697,0.8041002277904328,0.7818383167220376
0.45829862356185913,0.8035307517084282,0.7817174515235457
0.45920470356941223,0.8029612756264237,0.7815964523281597
0.4593276381492615,0.8029612756264237,0.7824639289678136
0.4594450294971466,0.8018223234624146,0.7822222222222223
0.4594660699367523,0.80125284738041,0.7838440111420613
0.45958176255226135,0.8006833712984055,0.7837235228539576
0.45984235405921936,0.8006833712984055,0.7841606246514222
0.46016982197761536,0.8006833712984055,0.7845982142857143
0.46019506454467773,0.8006833712984055,0.785036292573981
0.4607311189174652,0.8001138952164009,0.7849162011173184
0.461459219455719,0.7995444191343963,0.7847959754052544
0.4615285396575928,0.7995444191343963,0.785234899328859
0.4617146849632263,0.7984054669703873,0.7849944008958567
0.46228647232055664,0.7978359908883826,0.7848739495798319
0.4626442492008209,0.7955580865603644,0.7857142857142857
0.4629555344581604,0.7949886104783599,0.7855936972425436
0.4633561372756958,0.7944191343963554,0.7859154929577464
0.46390384435653687,0.7938496583143508,0.7866817155756207
0.4639144241809845,0.7927107061503417,0.7868852459016393
0.46428847312927246,0.7927107061503417,0.7873303167420814
0.46457892656326294,0.7921412300683371,0.787209960384833
0.46465611457824707,0.7915717539863326,0.7870894677236693
0.46514958143234253,0.7915717539863326,0.7879818594104309
0.4662356972694397,0.791002277904328,0.787861599546228
0.4667956531047821,0.7904328018223234,0.7877412031782066
0.46806642413139343,0.7904328018223234,0.7881885292447472
0.4691101908683777,0.7904328018223234,0.7890847072200113
0.4699026942253113,0.7892938496583144,0.7888446215139442
0.47026047110557556,0.7887243735763098,0.7887243735763098
0.47106602787971497,0.7887243735763098,0.7891737891737892
0.4712868332862854,0.7881548974943052,0.7890535917901939
0.47132328152656555,0.7881548974943052,0.7895037079292642
0.4725624918937683,0.7881548974943052,0.7899543378995434
0.4736838638782501,0.7875854214123007,0.7898343803540834
0.47475460171699524,0.7870159453302962,0.7897142857142857
0.4752728044986725,0.7870159453302962,0.7901658090337336
0.47527652978897095,0.7870159453302962,0.7906178489702517
0.47571900486946106,0.7870159453302962,0.7915234822451317
0.47572028636932373,0.7864464692482915,0.791404011461318
0.475927472114563,0.785876993166287,0.7912844036697247
0.47629314661026,0.785876993166287,0.7917383820998278
0.47702473402023315,0.7853075170842825,0.7916188289322618
0.47754189372062683,0.784738041002278,0.7914991384261918
0.47770559787750244,0.7841685649202733,0.7913793103448276
0.4798756241798401,0.7830296127562643,0.791594703511802
0.48050805926322937,0.7830296127562643,0.7920506912442397
0.48103612661361694,0.7830296127562643,0.792507204610951
0.4810999035835266,0.7818906605922551,0.7927251732101617
0.4816495478153229,0.780751708428246,0.792485549132948
0.4829986095428467,0.7801822323462415,0.7923655292076345
0.48350173234939575,0.7796127562642369,0.7922453703703703
0.4835267961025238,0.7790432801822323,0.7921250723798494
0.4840339124202728,0.7784738041002278,0.7920046349942063
0.48428839445114136,0.7779043280182233,0.7918840579710145
0.4848564565181732,0.7779043280182233,0.7923433874709976
0.48491576313972473,0.7779043280182233,0.7928032501450958
0.4854196012020111,0.7773348519362187,0.7926829268292683
0.48670676350593567,0.7767653758542141,0.7925624636839047
0.48714587092399597,0.7761958997722096,0.7924418604651163
0.488224059343338,0.775626423690205,0.7923211169284468
0.4886299967765808,0.7750569476082004,0.7922002328288708
0.4889069199562073,0.7744874715261959,0.7920792079207921
0.48904144763946533,0.7739179954441914,0.791958041958042
0.48930901288986206,0.7739179954441914,0.7924198250728863
0.4895615577697754,0.7733485193621867,0.7927612375948628
0.4897097051143646,0.7733485193621867,0.7932242990654206
0.4900885820388794,0.7733485193621867,0.7936879018118059
0.4904971718788147,0.7733485193621867,0.7941520467836257
0.49104049801826477,0.7733485193621867,0.7946167349327092
0.4915560185909271,0.7727790432801822,0.794496487119438
0.4918922185897827,0.7722095671981777,0.7943760984182777
0.49291273951530457,0.7716400911161732,0.7947214076246334
0.4931987226009369,0.7710706150341685,0.7946009389671361
0.49442386627197266,0.7710706150341685,0.7950675278919553
0.4955981969833374,0.770501138952164,0.7949471210340776
0.49645835161209106,0.770501138952164,0.7954144620811288
0.49710506200790405,0.7699316628701595,0.7952941176470588
0.49729791283607483,0.7699316628701595,0.7957622130665097
0.49742642045021057,0.7699316628701595,0.7962308598351001
0.5006557703018188,0.7699316628701595,0.7967000589275192
0.5008859634399414,0.7699316628701595,0.7971698113207547
0.5014530420303345,0.7693621867881549,0.7970501474926254
0.5019450187683105,0.7687927107061503,0.7969303423848878
0.5022509098052979,0.7687927107061503,0.7974010632014176
0.5025650262832642,0.7687927107061503,0.7978723404255319
0.5028868913650513,0.7682232346241458,0.797752808988764
0.5038279891014099,0.7676537585421412,0.7976331360946746
0.5039682388305664,0.7670842824601367,0.7975133214920072
0.5043995380401611,0.7665148063781321,0.79739336492891
0.504501223564148,0.7659453302961275,0.7972732661529343
0.5047341585159302,0.7659453302961275,0.7977461447212337
0.5060704350471497,0.7659453302961275,0.798219584569733
0.5061213374137878,0.765375854214123,0.7980997624703088
0.5061290860176086,0.765375854214123,0.7985739750445633
0.5062716007232666,0.765375854214123,0.7990487514863258
0.5065782070159912,0.7648063781321185,0.7989292088042832
0.5067481398582458,0.7642369020501139,0.7988095238095239
0.5068835616111755,0.7636674259681093,0.799165673420739
0.5069335103034973,0.7630979498861048,0.7990459153249851
0.5071135759353638,0.7630979498861048,0.7995226730310262
0.5072857141494751,0.7630979498861048,0.8
0.50828617811203,0.7625284738041003,0.7998805256869773
0.5094143748283386,0.7625284738041003,0.8003586371787209
0.5104449391365051,0.7619589977220956,0.8002392344497608
0.5114054083824158,0.7613895216400911,0.8005988023952095
0.5117606520652771,0.7613895216400911,0.8010784901138406
0.5127112865447998,0.7608200455580866,0.8009592326139089
0.5127643942832947,0.7608200455580866,0.8014397120575885
0.5128446817398071,0.7596810933940774,0.8012012012012012
0.5134872794151306,0.7596810933940774,0.8016826923076923
0.5135451555252075,0.7585421412300684,0.803862401931201
0.5138530135154724,0.7585421412300684,0.8043478260869565
0.5142846703529358,0.7579726651480638,0.8042296072507553
0.5148911476135254,0.7579726651480638,0.8047158403869408
0.5149133205413818,0.7579726651480638,0.8056900726392252
0.5153478980064392,0.7574031890660592,0.80557238037553
0.5164006352424622,0.7574031890660592,0.806060606060606
0.5164323449134827,0.7574031890660592,0.8065494238932687
0.5175490975379944,0.7562642369020501,0.806314511232544
0.5175555348396301,0.7556947608200456,0.8061968408262454
0.5178651809692383,0.7556947608200456,0.8066869300911854
0.5187349915504456,0.7556947608200456,0.8071776155717761
0.519595742225647,0.7556947608200456,0.8076688983566647
0.5202503204345703,0.7556947608200456,0.8081607795371498
0.5205241441726685,0.755125284738041,0.8080438756855576
0.5207766890525818,0.7545558086560364,0.8079268292682927
0.5220832228660583,0.7545558086560364,0.8084197681513118
0.5224815011024475,0.7545558086560364,0.8089133089133089
0.5241285562515259,0.7539863325740319,0.8087965791081246
0.5246986150741577,0.7539863325740319,0.8092909535452323
0.5247350335121155,0.7534168564920274,0.8091743119266055
0.5248585939407349,0.7534168564920274,0.8096695226438189
0.5249489545822144,0.7534168564920274,0.8101653398652786
0.5250908136367798,0.7528473804100227,0.8105456774984672
0.5255793929100037,0.7522779043280182,0.8104294478527607
0.5256769061088562,0.7517084282460137,0.8103130755064457
0.5256963968276978,0.7511389521640092,0.8101965601965602
0.5259698629379272,0.7505694760820045,0.8100799016594961
0.5260173082351685,0.7494305239179955,0.8098461538461539
0.5262948870658875,0.7488610478359908,0.8097290640394089
0.5270936489105225,0.7482915717539863,0.8096118299445472
0.5271397829055786,0.7471526195899773,0.809376927822332
0.5273391008377075,0.7460136674259681,0.8091414453366276
0.5285674929618835,0.7460136674259681,0.8101422387136673
0.5309047698974609,0.7460136674259681,0.8106435643564357
0.531228244304657,0.7454441913439636,0.8105263157894737
0.5321985483169556,0.7454441913439636,0.8110285006195787
0.5324278473854065,0.7443052391799544,0.8107940446650124
0.5331714749336243,0.7443052391799544,0.8112973308504035
0.5352984070777893,0.7437357630979499,0.8111801242236025
0.53534334897995,0.7437357630979499,0.8116842759477937
0.5359705686569214,0.7431662870159453,0.8115671641791045
0.5364612340927124,0.7425968109339408,0.8114499066583696
0.5365237593650818,0.7425968109339408,0.8119551681195517
0.5373889803886414,0.7425968109339408,0.8124610591900312
0.5375705361366272,0.7420273348519362,0.8123441396508728
0.5388376116752625,0.7414578587699316,0.8122270742358079
0.5391772985458374,0.7408883826879271,0.8121098626716604
0.5405720472335815,0.7403189066059226,0.8119925046845722
0.540833055973053,0.739749430523918,0.811875
0.5411388874053955,0.739749430523918,0.8123827392120075
0.5413536429405212,0.7391799544419134,0.812773951158422
0.5418254137039185,0.7386104783599089,0.8126566416040101
0.5418779850006104,0.7380410022779044,0.812539184952978
0.5426734685897827,0.7374715261958997,0.8124215809284818
0.5429461598396301,0.7374715261958997,0.8129315756434401
0.543056309223175,0.7369020501138952,0.8128140703517588
0.5436055064201355,0.7363325740318907,0.8126964173475801
0.5436632037162781,0.7357630979498861,0.8136020151133502
0.5438777208328247,0.7357630979498861,0.81411468178954
0.5440287590026855,0.7351936218678815,0.8139974779319041
0.5444343090057373,0.734624145785877,0.8138801261829653
0.5444818735122681,0.734624145785877,0.8143939393939394
0.5463998317718506,0.734624145785877,0.8164556962025317
0.5466515421867371,0.734624145785877,0.8169727675744142
0.5497779846191406,0.734624145785877,0.8174904942965779
0.5498315691947937,0.7340546697038725,0.8173747622067217
0.5502763986587524,0.7334851936218679,0.817258883248731
0.5504571199417114,0.7334851936218679,0.8177777777777778
0.5508324503898621,0.7329157175398633,0.8176620076238882
0.5509800314903259,0.7323462414578588,0.817546090273363
0.5535531044006348,0.7317767653758542,0.8174300254452926
0.5540128946304321,0.7317767653758542,0.8179503500954806
0.554870069026947,0.7317767653758542,0.8184713375796179
0.5550615787506104,0.7317767653758542,0.8195153061224489
0.5550859570503235,0.7289293849658315,0.8210391276459269
0.5554257035255432,0.7283599088838268,0.8209242618741976
0.5556209683418274,0.7283599088838268,0.821451509312781
0.5556308031082153,0.7283599088838268,0.8219794344473008
0.5563306212425232,0.7277904328018223,0.8223938223938224
0.5567715764045715,0.7272209567198178,0.8222794591113973
0.556844174861908,0.7266514806378133,0.8226950354609929
0.5568819642066956,0.7266514806378133,0.8232258064516129
0.5583925843238831,0.7266514806378133,0.8237572627501614
0.559109628200531,0.7260820045558086,0.8236434108527132
0.5601145029067993,0.7260820045558086,0.8241758241758241
0.5601782202720642,0.7260820045558086,0.8247089262613195
0.5606828927993774,0.7255125284738041,0.8245954692556634
0.5615304112434387,0.7255125284738041,0.8251295336787565
0.5632018446922302,0.724373576309795,0.8249027237354085
0.563551664352417,0.7238041002277904,0.8247890979883192
0.5641604065895081,0.7232346241457859,0.8246753246753247
0.5642210841178894,0.7232346241457859,0.825211176088369
0.5642356872558594,0.7232346241457859,0.8257477243172952
0.5644715428352356,0.7226651480637813,0.8256343526350033
0.5646185278892517,0.7226651480637813,0.826171875
0.564803421497345,0.7226651480637813,0.8267100977198697
0.5650895833969116,0.7226651480637813,0.8272490221642764
0.5655612349510193,0.7226651480637813,0.8277886497064579
0.5668557286262512,0.7220956719817767,0.8276762402088773
0.5672297477722168,0.7215261958997722,0.8275636838667537
0.5686283707618713,0.7209567198177677,0.8279921517331589
0.5694922804832458,0.7175398633257403,0.8278580814717477
0.5698549747467041,0.7169703872437357,0.8277449046679816
0.5712476372718811,0.7164009111617312,0.8276315789473684
0.5718903541564941,0.7158314350797267,0.8275181040157998
0.5722032189369202,0.715261958997722,0.8274044795783926
0.5722173452377319,0.7146924829157175,0.8272907053394858
0.572306752204895,0.714123006833713,0.8271767810026385
0.5724076628684998,0.7135535307517085,0.8270627062706271
0.5725930333137512,0.7135535307517085,0.8276089828269485
0.5726617574691772,0.7135535307517085,0.828155981493721
0.5729738473892212,0.7135535307517085,0.8287037037037037
0.5737025141716003,0.7124145785876993,0.8290258449304175
0.5747280120849609,0.7118451025056948,0.8289124668435013
0.5747466683387756,0.7118451025056948,0.8294625082946251
0.575972855091095,0.7112756264236902,0.8293492695883135
0.576121985912323,0.7107061503416856,0.8292358803986711
0.5765597224235535,0.7101366742596811,0.8291223404255319
0.5771989822387695,0.7095671981776766,0.8290086493679308
0.5773344039916992,0.7095671981776766,0.829560585885486
0.577824592590332,0.708997722095672,0.8294470353097935
0.5786457061767578,0.7084282460136674,0.8293333333333334
0.5789522528648376,0.7084282460136674,0.8298865910607072
0.5789886116981506,0.7084282460136674,0.8304405874499332
0.5797486901283264,0.7078587699316629,0.8303273213092852
0.5802654027938843,0.7072892938496583,0.8302139037433155
0.5804319381713867,0.7067198177676538,0.8301003344481606
0.5809972286224365,0.7061503416856492,0.8299866131191432
0.5810754895210266,0.7061503416856492,0.8310991957104558
0.5826449394226074,0.7061503416856492,0.8316566063044937
0.583412230014801,0.7055808656036446,0.8315436241610739
0.5837292671203613,0.7050113895216401,0.8314304902619207
0.5840247869491577,0.7050113895216401,0.831989247311828
0.5846697688102722,0.7038724373576309,0.8317631224764468
0.5854837894439697,0.7038724373576309,0.8323232323232324
0.5862399935722351,0.7033029612756264,0.8322102425876011
0.5864588022232056,0.7027334851936219,0.8320971004720162
0.5865277051925659,0.7027334851936219,0.8343475321162948
0.5873689651489258,0.7021640091116174,0.8342354533152909
0.587989866733551,0.7015945330296127,0.8341232227488151
0.589057445526123,0.7015945330296127,0.8346883468834688
0.5899047255516052,0.7010250569476082,0.8345762711864407
0.5901981592178345,0.7004555808656037,0.8344640434192673
0.5910532474517822,0.7004555808656037,0.835030549898167
0.5910590291023254,0.7004555808656037,0.8355978260869565
0.5910777449607849,0.7004555808656037,0.8361658735554045
0.5910968780517578,0.6998861047835991,0.8360544217687075
0.591361939907074,0.6993166287015945,0.8359428182437032
0.5919957756996155,0.69874715261959,0.8358310626702997
0.5924811363220215,0.6981776765375854,0.8357191547375596
0.5931381583213806,0.6976082004555809,0.8356070941336972
0.5933516621589661,0.6970387243735763,0.8354948805460751
0.5936206579208374,0.6964692482915718,0.8353825136612022
0.5939313769340515,0.6958997722095672,0.8358413132694938
0.5940062403678894,0.6953302961275627,0.8357289527720739
0.594880223274231,0.6953302961275627,0.8368745716244003
0.5963662266731262,0.6953302961275627,0.8374485596707819
0.5969439148902893,0.6947608200455581,0.8373369938229238
0.5973386168479919,0.6941913439635535,0.8372252747252747
0.5982567071914673,0.693621867881549,0.8371134020618557
0.5987729430198669,0.6924829157175398,0.8368891947694426
0.5989309549331665,0.6919134396355353,0.8367768595041323
0.5995652675628662,0.6913439635535308,0.8366643694004136
0.5997377634048462,0.6907744874715261,0.836551724137931
0.6008336544036865,0.6902050113895216,0.8364389233954451
0.6023029685020447,0.6896355353075171,0.8363259668508287
0.6024747490882874,0.6890660592255126,0.8362128541810643
0.6034203171730042,0.6890660592255126,0.8367911479944675
0.6034488081932068,0.6884965831435079,0.8366782006920416
0.6035926938056946,0.6879271070615034,0.8365650969529086
0.6040544509887695,0.6879271070615034,0.8371448371448371
