threshold,false_positive_rate,true_positive_rate,youden_j,cumulative_risky,cumulative_favorable,ks_gap,population_share
0.940473735332489,0.0017825311942959,0.2255125284738041,0.2237299972795082,0.2255125284738041,0.0017825311942959,0.2237299972795082,0.1
0.939700722694397,0.0017825311942959,0.22608200455580865,0.22429947336151276,0.22608200455580865,0.0017825311942959,0.22429947336151276,0.10025
0.939673900604248,0.0017825311942959,0.2266514806378132,0.22486894944351732,0.2266514806378132,0.0017825311942959,0.22486894944351732,0.1005
0.9396222233772278,0.0022281639928698753,0.22835990888382687,0.226131744890957,0.22835990888382687,0.0022281639928698753,0.226131744890957,0.1015
0.9392477869987488,0.00267379679144385,0.22835990888382687,0.225686112092383,0.22835990888382687,0.00267379679144385,0.225686112092383,0.10175
0.9391887784004211,0.00267379679144385,0.22892938496583143,0.22625558817438757,0.22892938496583143,0.00267379679144385,0.22625558817438757,0.102
0.9391327500343323,0.00267379679144385,0.22949886104783598,0.22682506425639212,0.22949886104783598,0.00267379679144385,0.22682506425639212,0.10225
0.9390954375267029,0.00267379679144385,0.23006833712984054,0.22739454033839668,0.23006833712984054,0.00267379679144385,0.22739454033839668,0.1025
0.9390774369239807,0.004456327985739751,0.23462414578587698,0.23016781780013723,0.23462414578587698,0.004456327985739751,0.23016781780013723,0.1055
0.9390483498573303,0.004456327985739751,0.23519362186788154,0.2307372938821418,0.23519362186788154,0.004456327985739751,0.2307372938821418,0.10575
0.9388294219970703,0.004456327985739751,0.2357630979498861,0.23130676996414634,0.2357630979498861,0.004456327985739751,0.23130676996414634,0.106
0.9387864470481873,0.004456327985739751,0.23633257403189067,0.23187624604615092,0.23633257403189067,0.004456327985739751,0.23187624604615092,0.10625
0.9383431077003479,0.004456327985739751,0.23690205011389523,0.23244572212815548,0.23690205011389523,0.004456327985739751,0.23244572212815548,0.1065
0.9377246499061584,0.004456327985739751,0.23747152619589978,0.23301519821016003,0.23747152619589978,0.004456327985739751,0.23301519821016003,0.10675
0.937670886516571,0.004456327985739751,0.2386104783599089,0.23415415037416915,0.2386104783599089,0.004456327985739751,0.23415415037416915,0.10725
0.937660276889801,0.004456327985739751,0.23917995444191345,0.2347236264561737,0.23917995444191345,0.004456327985739751,0.2347236264561737,0.1075
0.9374998211860657,0.004456327985739751,0.24088838268792712,0.23643205470218737,0.24088838268792712,0.004456327985739751,0.23643205470218737,0.10825
0.9374931454658508,0.004456327985739751,0.24145785876993167,0.23700153078419192,0.24145785876993167,0.004456327985739751,0.23700153078419192,0.1085
0.9372968673706055,0.004456327985739751,0.24202733485193623,0.23757100686619648,0.24202733485193623,0.004456327985739751,0.23757100686619648,0.10875
0.9372888803482056,0.004456327985739751,0.24259681093394078,0.23814048294820103,0.24259681093394078,0.004456327985739751,0.23814048294820103,0.109
0.9369814991950989,0.004456327985739751,0.24316628701594534,0.2387099590302056,0.24316628701594534,0.004456327985739751,0.2387099590302056,0.10925
0.9368695616722107,0.004456327985739751,0.2437357630979499,0.23927943511221014,0.2437357630979499,0.004456327985739751,0.23927943511221014,0.1095
0.9366834163665771,0.004456327985739751,0.24430523917995445,0.2398489111942147,0.24430523917995445,0.004456327985739751,0.2398489111942147,0.10975
0.9357349276542664,0.004456327985739751,0.244874715261959,0.24041838727621925,0.244874715261959,0.004456327985739751,0.24041838727621925,0.11
0.9355725049972534,0.004456327985739751,0.24544419134396356,0.2409878633582238,0.24544419134396356,0.004456327985739751,0.2409878633582238,0.11025
0.9350590109825134,0.004456327985739751,0.2460136674259681,0.24155733944022836,0.2460136674259681,0.004456327985739751,0.24155733944022836,0.1105
0.9349744915962219,0.004456327985739751,0.24658314350797267,0.24212681552223292,0.24658314350797267,0.004456327985739751,0.24212681552223292,0.11075
0.934912383556366,0.004456327985739751,0.24715261958997722,0.24269629160423747,0.24715261958997722,0.004456327985739751,0.24269629160423747,0.111
0.9346992373466492,0.004456327985739751,0.24772209567198178,0.24326576768624203,0.24772209567198178,0.004456327985739751,0.24326576768624203,0.11125
0.9345085024833679,0.004456327985739751,0.24829157175398633,0.24383524376824658,0.24829157175398633,0.004456327985739751,0.24383524376824658,0.1115
0.9344913959503174,0.004456327985739751,0.2488610478359909,0.24440471985025114,0.2488610478359909,0.004456327985739751,0.24440471985025114,0.11175
0.9343142509460449,0.004456327985739751,0.24943052391799544,0.2449741959322557,0.24943052391799544,0.004456327985739751,0.2449741959322557,0.112
0.9338471293449402,0.004456327985739751,0.25,0.24554367201426025,0.25,0.004456327985739751,0.24554367201426025,0.11225
0.9336864352226257,0.004456327985739751,0.2505694760820046,0.24611314809626483,0.2505694760820046,0.004456327985739751,0.24611314809626483,0.1125
0.9335418343544006,0.004901960784313725,0.2505694760820046,0.24566751529769085,0.2505694760820046,0.004901960784313725,0.24566751529769085,0.11275
0.9331663846969604,0.004901960784313725,0.2511389521640091,0.24623699137969537,0.2511389521640091,0.004901960784313725,0.24623699137969537,0.113
0.9326494336128235,0.004901960784313725,0.2517084282460137,0.24680646746169996,0.2517084282460137,0.004901960784313725,0.24680646746169996,0.11325
0.9321680068969727,0.004901960784313725,0.2522779043280182,0.24737594354370449,0.2522779043280182,0.004901960784313725,0.24737594354370449,0.1135
0.9317296743392944,0.004901960784313725,0.2528473804100228,0.24794541962570907,0.2528473804100228,0.004901960784313725,0.24794541962570907,0.11375
0.9316785335540771,0.004901960784313725,0.2539863325740319,0.24908437178971818,0.2539863325740319,0.004901960784313725,0.24908437178971818,0.11425
0.9310192465782166,0.004901960784313725,0.255125284738041,0.2502233239537273,0.255125284738041,0.004901960784313725,0.2502233239537273,0.11475
0.930978536605835,0.004901960784313725,0.25569476082004555,0.25079280003573184,0.25569476082004555,0.004901960784313725,0.25079280003573184,0.115
0.9308871626853943,0.004901960784313725,0.25626423690205014,0.2513622761177364,0.25626423690205014,0.004901960784313725,0.2513622761177364,0.11525
0.9308406114578247,0.004901960784313725,0.2591116173120729,0.2542096565277592,0.2591116173120729,0.004901960784313725,0.2542096565277592,0.1165
0.930637776851654,0.004901960784313725,0.25968109339407747,0.25477913260976376,0.25968109339407747,0.004901960784313725,0.25477913260976376,0.11675
0.929746687412262,0.004901960784313725,0.260250569476082,0.2553486086917683,0.260250569476082,0.004901960784313725,0.2553486086917683,0.117
0.9295260310173035,0.004901960784313725,0.2608200455580866,0.25591808477377287,0.2608200455580866,0.004901960784313725,0.25591808477377287,0.11725
0.9285658597946167,0.004901960784313725,0.2613895216400911,0.2564875608557774,0.2613895216400911,0.004901960784313725,0.2564875608557774,0.1175
0.9283806681632996,0.004901960784313725,0.2630979498861048,0.2581959891017911,0.2630979498861048,0.004901960784313725,0.2581959891017911,0.11825
0.9283705949783325,0.004901960784313725,0.2636674259681093,0.2587654651837956,0.2636674259681093,0.004901960784313725,0.2587654651837956,0.1185
0.9282165765762329,0.004901960784313725,0.2642369020501139,0.2593349412658002,0.2642369020501139,0.004901960784313725,0.2593349412658002,0.11875
0.9279608130455017,0.004901960784313725,0.26480637813211844,0.25990441734780473,0.26480637813211844,0.004901960784313725,0.25990441734780473,0.119
0.9279273748397827,0.004901960784313725,0.265375854214123,0.2604738934298093,0.265375854214123,0.004901960784313725,0.2604738934298093,0.11925
0.9276970624923706,0.004901960784313725,0.26594533029612755,0.26104336951181384,0.26594533029612755,0.004901960784313725,0.26104336951181384,0.1195
0.9274988174438477,0.004901960784313725,0.26651480637813213,0.2616128455938184,0.26651480637813213,0.004901960784313725,0.2616128455938184,0.11975
0.9272205829620361,0.0053475935828877,0.26651480637813213,0.2611672127952444,0.26651480637813213,0.0053475935828877,0.2611672127952444,0.12
0.9271566271781921,0.0053475935828877,0.26708428246013666,0.26173668887724894,0.26708428246013666,0.0053475935828877,0.26173668887724894,0.12025
0.926819920539856,0.0053475935828877,0.26765375854214124,0.2623061649592535,0.26765375854214124,0.0053475935828877,0.2623061649592535,0.1205
0.926699697971344,0.0053475935828877,0.26822323462414577,0.26287564104125805,0.26822323462414577,0.0053475935828877,0.26287564104125805,0.12075
0.9259201884269714,0.0053475935828877,0.26879271070615035,0.26344511712326263,0.26879271070615035,0.0053475935828877,0.26344511712326263,0.121
0.9258008003234863,0.0053475935828877,0.2693621867881549,0.26401459320526716,0.2693621867881549,0.0053475935828877,0.26401459320526716,0.12125
0.9254866242408752,0.0053475935828877,0.26993166287015946,0.26458406928727174,0.26993166287015946,0.0053475935828877,0.26458406928727174,0.1215
0.9254651665687561,0.0053475935828877,0.2716400911161731,0.2662924975332854,0.2716400911161731,0.0053475935828877,0.2662924975332854,0.12225
0.9253925085067749,0.0053475935828877,0.2722095671981777,0.26686197361528996,0.2722095671981777,0.0053475935828877,0.26686197361528996,0.1225
0.9252081513404846,0.0053475935828877,0.2727790432801822,0.2674314496972945,0.2727790432801822,0.0053475935828877,0.2674314496972945,0.12275
0.925031840801239,0.0053475935828877,0.2733485193621868,0.26800092577929907,0.2733485193621868,0.0053475935828877,0.26800092577929907,0.123
0.924943745136261,0.0053475935828877,0.2739179954441913,0.2685704018613036,0.2739179954441913,0.0053475935828877,0.2685704018613036,0.12325
0.9238245487213135,0.0053475935828877,0.2744874715261959,0.2691398779433082,0.2744874715261959,0.0053475935828877,0.2691398779433082,0.1235
0.9226760268211365,0.0053475935828877,0.27505694760820043,0.2697093540253127,0.27505694760820043,0.0053475935828877,0.2697093540253127,0.12375
0.9225386381149292,0.0053475935828877,0.275626423690205,0.2702788301073173,0.275626423690205,0.0053475935828877,0.2702788301073173,0.124
0.921916127204895,0.0053475935828877,0.27619589977220954,0.2708483061893218,0.27619589977220954,0.0053475935828877,0.2708483061893218,0.12425
0.9213768243789673,0.0053475935828877,0.2767653758542141,0.2714177822713264,0.2767653758542141,0.0053475935828877,0.2714177822713264,0.1245
0.9211463332176208,0.0053475935828877,0.27733485193621865,0.27198725835333093,0.27733485193621865,0.0053475935828877,0.27198725835333093,0.12475
0.9210631251335144,0.0053475935828877,0.27790432801822323,0.2725567344353355,0.27790432801822323,0.0053475935828877,0.2725567344353355,0.125
0.9209394454956055,0.0053475935828877,0.2784738041002278,0.2731262105173401,0.2784738041002278,0.0053475935828877,0.2731262105173401,0.12525
0.9208097457885742,0.0053475935828877,0.27904328018223234,0.2736956865993446,0.27904328018223234,0.0053475935828877,0.2736956865993446,0.1255
0.9206517934799194,0.0053475935828877,0.27961275626423693,0.2742651626813492,0.27961275626423693,0.0053475935828877,0.2742651626813492,0.12575
0.9194064140319824,0.005793226381461676,0.27961275626423693,0.27381952988277525,0.27961275626423693,0.005793226381461676,0.27381952988277525,0.126
0.9189313054084778,0.006238859180035651,0.28132118451025057,0.2750823253302149,0.28132118451025057,0.006238859180035651,0.2750823253302149,0.127
0.9188404679298401,0.006238859180035651,0.28189066059225515,0.2756518014122195,0.28189066059225515,0.006238859180035651,0.2756518014122195,0.12725
0.9185717105865479,0.006238859180035651,0.2835990888382688,0.27736022965823315,0.2835990888382688,0.006238859180035651,0.27736022965823315,0.128
0.9185663461685181,0.006238859180035651,0.28416856492027337,0.27792970574023773,0.28416856492027337,0.006238859180035651,0.27792970574023773,0.12825
0.9180849194526672,0.006238859180035651,0.2853075170842825,0.27906865790424684,0.2853075170842825,0.006238859180035651,0.27906865790424684,0.12875
0.9179005026817322,0.006238859180035651,0.2864464692482916,0.28020761006825595,0.2864464692482916,0.006238859180035651,0.28020761006825595,0.12925
0.9176448583602905,0.006238859180035651,0.2870159453302961,0.2807770861502605,0.2870159453302961,0.006238859180035651,0.2807770861502605,0.1295
0.917572557926178,0.006238859180035651,0.2875854214123007,0.28134656223226506,0.2875854214123007,0.006238859180035651,0.28134656223226506,0.12975
0.9174483418464661,0.006238859180035651,0.28815489749430523,0.2819160383142696,0.28815489749430523,0.006238859180035651,0.2819160383142696,0.13
0.9171315431594849,0.006238859180035651,0.2887243735763098,0.2824855143962742,0.2887243735763098,0.006238859180035651,0.2824855143962742,0.13025
0.9171203374862671,0.006238859180035651,0.28929384965831434,0.2830549904782787,0.28929384965831434,0.006238859180035651,0.2830549904782787,0.1305
0.9170172810554504,0.006238859180035651,0.2898633257403189,0.2836244665602833,0.2898633257403189,0.006238859180035651,0.2836244665602833,0.13075
0.9167631268501282,0.006238859180035651,0.29043280182232345,0.2841939426422878,0.29043280182232345,0.006238859180035651,0.2841939426422878,0.131
0.9165340065956116,0.006238859180035651,0.29100227790432803,0.2847634187242924,0.29100227790432803,0.006238859180035651,0.2847634187242924,0.13125
0.9165080189704895,0.0066844919786096255,0.29100227790432803,0.2843177859257184,0.29100227790432803,0.0066844919786096255,0.2843177859257184,0.1315
0.9164002537727356,0.0066844919786096255,0.29157175398633256,0.2848872620077229,0.29157175398633256,0.0066844919786096255,0.2848872620077229,0.13175
0.9161665439605713,0.0066844919786096255,0.29214123006833714,0.2854567380897275,0.29214123006833714,0.0066844919786096255,0.2854567380897275,0.132
0.91603022813797,0.0066844919786096255,0.29328018223234625,0.2865956902537366,0.29328018223234625,0.0066844919786096255,0.2865956902537366,0.1325
0.9156518578529358,0.0066844919786096255,0.2938496583143508,0.28716516633574113,0.2938496583143508,0.0066844919786096255,0.28716516633574113,0.13275
0.915448784828186,0.0066844919786096255,0.29441913439635536,0.2877346424177457,0.29441913439635536,0.0066844919786096255,0.2877346424177457,0.133
0.9151527881622314,0.0066844919786096255,0.2949886104783599,0.28830411849975024,0.2949886104783599,0.0066844919786096255,0.28830411849975024,0.13325
0.9146352410316467,0.0066844919786096255,0.2955580865603645,0.2888735945817548,0.2955580865603645,0.0066844919786096255,0.2888735945817548,0.1335
0.9146217703819275,0.0066844919786096255,0.296127562642369,0.28944307066375935,0.296127562642369,0.0066844919786096255,0.28944307066375935,0.13375
0.9146057963371277,0.0066844919786096255,0.2966970387243736,0.29001254674576393,0.2966970387243736,0.0066844919786096255,0.29001254674576393,0.134
0.9141891598701477,0.0066844919786096255,0.2972665148063781,0.29058202282776846,0.2972665148063781,0.0066844919786096255,0.29058202282776846,0.13425
0.913395345211029,0.0071301247771836,0.2978359908883827,0.2907058661111991,0.2978359908883827,0.0071301247771836,0.2907058661111991,0.13475
0.9130104780197144,0.0071301247771836,0.2984054669703872,0.2912753421932036,0.2984054669703872,0.0071301247771836,0.2912753421932036,0.135
0.9128766655921936,0.0071301247771836,0.2989749430523918,0.2918448182752082,0.2989749430523918,0.0071301247771836,0.2918448182752082,0.13525
0.9125213623046875,0.0071301247771836,0.3001138952164009,0.2929837704392173,0.3001138952164009,0.0071301247771836,0.2929837704392173,0.13575
0.9122439026832581,0.007575757575757576,0.3001138952164009,0.29253813764064335,0.3001138952164009,0.007575757575757576,0.29253813764064335,0.136
0.9120811223983765,0.007575757575757576,0.30125284738041,0.29367708980465246,0.30125284738041,0.007575757575757576,0.29367708980465246,0.1365
0.9119917750358582,0.007575757575757576,0.30182232346241455,0.294246565886657,0.30182232346241455,0.007575757575757576,0.294246565886657,0.13675
0.9118385314941406,0.007575757575757576,0.30239179954441914,0.29481604196866157,0.30239179954441914,0.007575757575757576,0.29481604196866157,0.137
0.911292314529419,0.007575757575757576,0.30296127562642367,0.2953855180506661,0.30296127562642367,0.007575757575757576,0.2953855180506661,0.13725
0.9109982848167419,0.007575757575757576,0.30353075170842825,0.2959549941326707,0.30353075170842825,0.007575757575757576,0.2959549941326707,0.1375
0.9098869562149048,0.007575757575757576,0.3041002277904328,0.2965244702146752,0.3041002277904328,0.007575757575757576,0.2965244702146752,0.13775
0.9097998738288879,0.007575757575757576,0.3092255125284738,0.30164975495271623,0.3092255125284738,0.007575757575757576,0.30164975495271623,0.14
0.9090698957443237,0.008021390374331552,0.3097949886104784,0.30177359823614686,0.3097949886104784,0.008021390374331552,0.30177359823614686,0.1405
